player_year,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,AST,STL,BLK,AST%,STL%,BLK%,USG%,WS/48,dist,tchs,pass,dfgm,dfga,label
Danilo Gallinari/2016-17,3.5,7.2,2.1,5.5,5.9,6.5,0.7,4.8,2.3,0.7,0.3,9.1,0.9,0.5,19.9,0.154,2.05507462687,45.2686567164,28.7611940299,1.31343283582,2.25373134328,11
Jeremy Lin/2015-16,3.9,8.8,1.3,4.0,4.2,5.1,0.7,3.7,4.1,1.0,0.7,18.6,1.4,1.7,22.2,0.082,1.78662921348,45.6741573034,30.3820224719,1.03370786517,1.8202247191,11
Myles Turner/2016-17,5.7,10.7,0.6,1.6,3.5,4.3,2.0,6.3,1.5,1.0,2.5,6.6,1.5,6.0,19.5,0.151,2.09482352941,47.6705882353,33.6941176471,4.37647058824,8.84705882353,3
Nerlens Noel/2015-16,5.6,10.7,0.0,0.0,2.5,4.2,2.8,7.1,2.2,2.2,1.8,10.5,2.9,3.9,18.8,0.074,1.63506024096,44.1445783133,33.0361445783,3.27710843373,6.71084337349,3
Kevin Love/2015-16,3.7,8.0,2.3,6.5,3.8,4.7,2.2,9.1,2.8,0.9,0.6,12.2,1.2,1.4,23.4,0.169,1.94970588235,58.2156862745,40.931372549,3.16666666667,5.76470588235,11
Jerami Grant/2015-16,3.8,7.9,0.6,2.5,3.7,5.6,1.7,4.6,2.4,0.9,2.2,10.4,1.3,4.7,18.0,0.05,1.8434939759,44.0,31.9759036145,2.14457831325,4.71084337349,11
Chris Paul/2015-16,5.8,11.7,1.8,4.9,4.4,4.9,0.6,4.0,11.0,2.3,0.2,52.7,3.1,0.4,27.1,0.253,1.64970588235,67.4705882353,47.6862745098,0.647058823529,1.24509803922,7
Austin Rivers/2016-17,3.7,7.6,1.9,5.2,2.3,3.3,0.4,2.5,3.6,0.8,0.2,15.0,1.2,0.4,20.3,0.059,1.82049382716,46.9012345679,33.3333333333,0.740740740741,1.40740740741,11
Eric Gordon/2014-15,2.6,6.8,2.5,5.6,1.9,2.4,0.5,2.3,4.1,0.9,0.2,17.6,1.3,0.5,19.8,0.069,2.25369230769,45.0307692308,28.7846153846,0.784615384615,1.32307692308,1
Mason Plumlee/2014-15,5.8,10.0,0.0,0.1,3.2,6.5,3.6,7.0,1.5,1.3,1.3,7.0,1.9,2.9,19.2,0.131,1.46534090909,30.625,21.1363636364,3.40909090909,6.13636363636,0
Dirk Nowitzki/2016-17,5.5,11.9,2.0,5.3,2.5,2.8,0.6,8.3,2.1,0.8,1.0,10.6,1.1,2.4,25.8,0.084,1.3586440678,41.8813559322,28.2711864407,2.52542372881,4.89830508475,8
Gary Harris/2015-16,3.7,6.9,1.5,4.4,1.6,2.0,0.8,2.5,2.2,1.4,0.3,9.5,2.0,0.6,16.5,0.079,2.156,32.2375,19.3375,0.925,1.6125,11
Shabazz Muhammad/2016-17,5.7,10.7,1.2,3.5,3.5,4.5,2.0,3.2,0.8,0.5,0.1,3.7,0.7,0.3,21.5,0.086,1.35088607595,18.3037974684,8.59493670886,0.53164556962,0.898734177215,6
Al Horford/2016-17,4.8,9.2,1.4,4.0,1.8,2.2,1.6,6.1,5.5,0.9,1.4,24.4,1.2,3.3,19.8,0.137,2.09482352941,66.5411764706,50.6705882353,3.10588235294,6.22352941176,12
Bojan Bogdanovic/2016-17,4.0,7.8,2.5,6.8,3.8,4.2,0.6,4.1,1.9,0.6,0.1,8.7,0.8,0.3,22.4,0.067,1.71457446809,33.3617021277,19.829787234,0.904255319149,1.70212765957,2
Deron Williams/2015-16,3.8,8.4,1.7,4.8,3.1,3.5,0.3,2.9,6.5,1.0,0.2,29.3,1.5,0.6,22.0,0.083,1.84975308642,73.1604938272,57.975308642,0.777777777778,1.34567901235,12
Tristan Thompson/2014-15,4.4,8.0,0.0,0.0,2.6,4.1,4.5,6.3,0.6,0.6,1.0,2.7,0.8,2.2,14.0,0.148,2.01805825243,34.7087378641,25.7184466019,3.43689320388,6.59223300971,3
Evan Turner/2015-16,5.1,10.6,0.3,1.3,2.3,2.8,0.8,5.5,5.7,1.3,0.4,23.9,1.7,1.0,18.8,0.085,1.56933333333,46.4666666667,33.9619047619,1.30476190476,2.46666666667,1
Mason Plumlee/2015-16,4.6,8.9,0.0,0.1,3.7,5.8,3.5,7.4,3.9,1.2,1.5,16.2,1.6,3.2,17.1,0.14,1.78031914894,44.4893617021,32.7553191489,4.18085106383,7.87234042553,11
Trevor Booker/2016-17,5.7,10.5,0.5,1.6,1.5,2.3,2.9,8.8,2.8,1.6,0.6,12.9,2.1,1.2,18.7,0.086,1.54607594937,49.7974683544,39.3291139241,1.54430379747,2.91139240506,11
Serge Ibaka/2014-15,5.1,9.9,1.3,3.5,1.6,1.9,2.3,6.2,0.9,0.5,2.6,4.2,0.7,5.8,18.9,0.127,2.1953125,57.453125,41.96875,3.78125,9.265625,3
Alex Len/2015-16,5.2,12.2,0.0,0.1,3.4,4.7,3.5,8.2,1.9,0.8,1.2,8.5,1.0,2.8,20.4,0.035,1.49243902439,37.3902439024,25.7317073171,2.70731707317,5.31707317073,8
Dennis Schroder/2015-16,5.6,12.0,1.7,5.3,3.2,4.0,0.6,4.0,7.8,1.6,0.2,36.1,2.1,0.4,28.8,0.064,1.44619565217,52.9239130435,38.0869565217,0.510869565217,1.07608695652,7
Dennis Schroder/2014-15,5.5,12.3,1.2,3.5,3.5,4.3,0.7,3.2,7.5,1.2,0.1,34.6,1.7,0.2,27.0,0.08,1.36690721649,50.1855670103,36.793814433,0.360824742268,0.587628865979,7
Brandon Ingram/2016-17,3.5,7.9,0.9,3.0,2.1,3.4,0.9,4.1,2.6,0.8,0.6,10.5,1.1,1.3,16.8,-0.007,2.03217948718,44.0769230769,31.5,1.19230769231,2.02564102564,11
DeAndre Jordan/2014-15,4.8,6.8,0.0,0.1,2.4,6.0,5.1,10.6,0.8,1.0,2.3,3.2,1.5,5.4,13.6,0.217,2.20270833333,48.65625,38.6458333333,4.26041666667,8.80208333333,3
Nicolas Batum/2015-16,3.4,7.0,2.0,5.9,2.4,2.8,0.8,5.5,5.9,1.0,0.6,26.9,1.3,1.4,21.4,0.097,2.0895505618,55.8876404494,40.2921348315,1.31460674157,2.2808988764,1
Ed Davis/2014-15,5.5,9.2,0.0,0.0,1.8,3.7,4.5,7.2,1.8,1.0,1.9,8.3,1.4,4.3,14.8,0.164,1.59609756098,34.2682926829,26.2073170732,2.76829268293,5.12195121951,8
Evan Fournier/2015-16,3.8,7.6,2.2,5.5,2.8,3.3,0.5,2.7,3.0,1.3,0.0,12.8,1.9,0.1,20.1,0.106,2.37125,47.9,31.375,1.15,1.95,11
Michael KiddGilchrist/2016-17,4.5,9.3,0.0,0.1,2.3,3.0,2.4,6.3,1.7,1.2,1.2,7.4,1.7,2.9,14.6,0.119,2.143375,35.0,24.5875,2.0125,3.875,3
Dario Saric/2016-17,4.7,9.9,1.8,5.8,2.9,3.7,1.9,6.8,3.1,1.0,0.5,14.3,1.3,1.1,24.6,0.023,1.905,59.3292682927,42.5487804878,2.34146341463,4.74390243902,11
Timofey Mozgov/2014-15,5.5,9.9,0.0,0.1,2.7,3.8,3.6,6.8,1.0,0.6,1.7,4.3,0.8,3.7,16.9,0.133,1.81640776699,35.6990291262,25.3203883495,3.2427184466,7.05825242718,0
Mo Williams/2014-15,4.0,9.3,2.2,6.3,3.0,3.4,0.4,2.8,7.7,0.8,0.3,37.4,1.2,0.6,25.2,0.052,1.59321428571,60.8333333333,44.9880952381,0.52380952381,0.964285714286,9
Gerald Green/2014-15,4.7,9.7,3.4,9.6,2.5,3.0,0.8,3.8,2.3,1.0,0.3,10.9,1.4,0.6,28.4,0.065,1.22280487805,26.256097561,14.0243902439,0.524390243902,0.975609756098,4
James Johnson/2016-17,4.9,8.9,1.5,4.4,2.6,3.7,1.1,5.3,4.8,1.3,1.5,20.9,1.8,3.2,22.0,0.117,1.73146341463,51.9268292683,38.0975609756,1.78048780488,3.46341463415,12
Amir Johnson/2014-15,5.1,8.6,0.3,0.8,1.4,2.3,2.9,5.4,2.1,0.8,1.1,9.4,1.1,2.4,15.7,0.124,1.7375308642,42.2469135802,32.6172839506,3.38271604938,6.45679012346,3
Mason Plumlee/2016-17,5.6,10.3,0.0,0.1,2.9,5.0,2.8,7.3,4.8,1.2,1.5,19.8,1.6,3.4,18.1,0.134,1.83625,47.7,34.8,3.45,6.9625,11
Aaron Gordon/2016-17,5.0,9.4,1.2,4.2,2.4,3.4,1.8,4.5,2.3,1.0,0.6,10.5,1.4,1.4,20.1,0.076,2.03682926829,38.3414634146,24.5609756098,1.25609756098,2.36585365854,11
Evan Turner/2014-15,4.6,10.0,0.5,1.9,1.7,2.2,0.6,6.0,7.2,1.3,0.3,30.0,1.8,0.7,19.5,0.054,1.89546511628,63.7906976744,48.8837209302,1.82558139535,3.24418604651,12
Kenneth Faried/2016-17,6.3,11.4,0.0,0.2,3.6,5.2,5.1,7.7,1.5,1.2,1.1,6.3,1.6,2.4,18.3,0.169,1.38923076923,29.2307692308,20.3230769231,1.66153846154,3.0,0
Cody Zeller/2016-17,5.3,9.2,0.0,0.0,2.8,4.1,2.8,5.6,2.1,1.3,1.2,9.1,1.8,3.0,15.5,0.157,1.91609375,29.5,19.84375,3.390625,6.484375,8
Kawhi Leonard/2015-16,6.4,12.1,2.0,4.4,4.4,5.1,1.4,6.0,2.8,1.9,1.1,13.0,2.8,2.3,25.8,0.277,1.66446280992,36.3553719008,22.0495867769,0.785123966942,1.7520661157,2
Ersan Ilyasova/2016-17,4.1,8.2,2.4,6.8,2.7,3.5,1.9,6.2,2.4,1.0,0.4,11.0,1.3,0.9,22.2,0.091,1.75386363636,48.6931818182,34.7386363636,1.84090909091,3.56818181818,11
Gary Harris/2016-17,4.3,7.7,2.2,5.2,2.1,2.7,1.0,2.6,3.3,1.4,0.2,13.6,1.9,0.3,18.4,0.124,1.968,35.6166666667,22.2333333333,0.733333333333,1.06666666667,10
Pau Gasol/2015-16,7.0,14.6,0.4,1.1,3.6,4.5,2.4,10.0,4.6,0.7,2.3,21.7,0.9,4.7,24.6,0.149,1.50393939394,56.6666666667,41.5858585859,3.55555555556,7.71717171717,11
Jeff Green/2015-16,4.6,9.8,1.1,3.4,2.6,3.5,1.2,4.1,2.2,0.9,0.6,10.0,1.3,1.5,20.2,0.065,1.64505154639,37.3608247423,24.9484536082,1.53608247423,2.82474226804,11
Khris Middleton/2014-15,4.5,9.1,1.7,4.1,2.0,2.4,0.7,4.5,2.8,1.8,0.2,12.7,2.6,0.4,19.9,0.135,2.05045454545,42.1477272727,27.8977272727,1.125,2.05681818182,11
Brandon Knight/2015-16,4.8,10.5,2.3,6.8,3.0,3.5,0.7,3.2,5.1,1.2,0.4,24.4,1.6,0.9,26.2,0.043,1.74727272727,55.7662337662,37.961038961,0.597402597403,0.935064935065,1
Robert Covington/2014-15,2.4,5.7,3.1,8.2,3.3,4.0,1.2,4.6,1.9,1.8,0.6,9.8,2.5,1.3,21.8,0.097,1.8601369863,43.7808219178,28.8493150685,1.75342465753,3.39726027397,11
Zach Randolph/2015-16,7.6,15.7,0.1,0.5,3.1,3.9,3.2,6.2,2.5,0.8,0.2,12.9,1.1,0.6,24.6,0.103,1.19181034483,32.1034482759,20.4913793103,2.0,3.51724137931,2
Shabazz Muhammad/2015-16,5.8,11.3,0.9,3.3,4.0,5.2,2.1,3.6,1.1,0.5,0.1,5.2,0.7,0.3,22.8,0.077,1.4387804878,21.5,10.4756097561,0.719512195122,1.25609756098,6
Michael KiddGilchrist/2014-15,5.1,10.9,0.0,0.0,3.4,4.9,2.5,7.0,1.7,0.7,0.9,8.2,1.0,1.9,18.4,0.114,2.04333333333,38.1578947368,25.6315789474,1.36842105263,2.85964912281,8
Robin Lopez/2014-15,5.1,9.6,0.0,0.0,2.2,2.8,4.2,4.5,1.2,0.4,1.8,5.1,0.5,3.7,15.5,0.15,1.80046875,27.5625,17.765625,4.03125,8.40625,0
CJ Miles/2014-15,3.4,7.5,3.0,8.7,2.5,3.1,0.4,3.8,1.5,1.2,0.5,7.1,1.7,1.1,23.9,0.093,1.56316455696,31.8227848101,18.9240506329,0.658227848101,1.30379746835,2
Jrue Holiday/2016-17,5.0,10.1,1.6,4.6,2.0,2.8,0.8,3.6,8.0,1.6,0.7,35.9,2.2,1.6,23.5,0.084,1.89814814815,66.0,49.1604938272,0.913580246914,1.59259259259,9
Draymond Green/2015-16,3.9,7.2,1.3,3.3,2.9,4.2,1.7,8.1,7.7,1.5,1.4,29.0,2.0,3.0,18.8,0.19,2.10928571429,76.8839285714,60.4732142857,2.69642857143,6.0,12
Al Horford/2014-15,7.9,14.4,0.2,0.6,1.7,2.2,2.0,6.4,3.8,1.1,1.5,18.6,1.5,3.5,22.2,0.179,1.9287755102,55.5102040816,40.2142857143,3.4693877551,6.97959183673,11
Rodney Hood/2016-17,3.6,8.1,2.6,6.9,2.0,2.6,0.4,4.2,2.2,0.9,0.2,10.1,1.3,0.6,22.9,0.078,1.62789473684,32.9342105263,20.2368421053,0.776315789474,1.25,10
Michael CarterWilliams/2015-16,5.2,10.9,0.3,1.2,2.3,3.5,1.0,5.0,6.1,1.7,0.9,26.6,2.5,2.1,21.3,0.035,1.75289855072,57.3913043478,43.5362318841,1.08695652174,1.88405797101,1
Kenneth Faried/2015-16,7.4,13.3,0.0,0.0,2.9,4.7,5.0,7.4,1.7,0.7,1.3,8.1,0.9,2.9,21.0,0.156,1.35931034483,32.2298850575,21.9770114943,2.18390804598,3.86206896552,0
Jeff Teague/2015-16,5.2,11.4,1.8,4.4,4.2,5.0,0.5,2.9,7.5,1.5,0.4,34.4,2.1,0.8,26.6,0.125,1.55934579439,58.4953271028,42.2242990654,0.514018691589,0.822429906542,1
Tyler Zeller/2014-15,7.1,12.9,0.0,0.0,3.2,3.9,3.0,6.6,2.4,0.4,1.1,10.8,0.5,2.3,19.6,0.179,1.46697674419,33.476744186,23.1395348837,3.74418604651,7.22093023256,8
Jrue Holiday/2015-16,6.4,13.3,1.7,5.1,3.6,4.2,0.5,3.3,7.7,1.7,0.4,37.3,2.4,1.0,28.9,0.089,1.3385,43.6,29.58,0.78,1.29,7
Amar'e Stoudemire/2014-15,7.9,14.1,0.0,0.1,3.9,5.4,3.2,6.3,1.3,0.8,1.1,6.8,1.2,2.5,23.8,0.138,1.12413333333,28.92,18.4533333333,2.57333333333,4.94666666667,6
Kevin Love/2016-17,4.3,9.1,2.8,7.4,4.9,5.6,2.8,9.9,2.2,1.0,0.4,9.8,1.4,0.9,26.4,0.163,1.87247058824,53.2352941176,35.3176470588,2.8,5.21176470588,8
Aaron Brooks/2014-15,4.3,9.6,2.3,6.0,2.8,3.3,0.6,2.6,5.0,1.0,0.3,24.2,1.5,0.6,25.0,0.083,1.46168421053,49.4421052632,35.6526315789,0.463157894737,0.810526315789,1
Danilo Gallinari/2015-16,3.9,9.0,1.7,4.7,7.3,8.5,1.0,4.5,2.6,0.8,0.4,11.8,1.1,0.8,23.0,0.165,1.82731343284,43.7910447761,26.8955223881,1.08955223881,1.94029850746,10
Kristaps Porzingis/2015-16,5.1,11.3,1.4,4.3,3.5,4.2,2.3,6.9,1.7,0.9,2.4,7.8,1.3,5.0,24.6,0.102,1.68902439024,50.7926829268,35.8170731707,2.85365853659,5.92682926829,8
Serge Ibaka/2016-17,5.2,9.9,1.8,4.7,1.6,1.9,1.9,6.1,1.1,0.6,1.8,5.2,0.8,4.2,20.9,0.101,1.96977777778,47.1333333333,32.4888888889,3.21111111111,6.22222222222,3
Corey Brewer/2014-15,4.8,9.8,1.1,4.1,2.9,3.9,1.4,3.7,3.0,2.0,0.3,13.8,2.7,0.7,21.6,0.071,1.82525773196,35.7216494845,21.7525773196,1.05154639175,1.85567010309,10
Chandler Parsons/2015-16,4.3,8.0,2.1,5.0,1.9,2.7,0.6,5.1,3.4,0.9,0.4,16.0,1.3,1.0,20.5,0.114,1.99698412698,50.126984127,34.9523809524,0.777777777778,1.53968253968,11
Kevin Love/2014-15,3.8,8.0,2.0,5.6,3.7,4.6,2.0,8.4,2.4,0.7,0.6,10.7,1.0,1.2,21.7,0.165,2.04357142857,61.0,43.7023809524,3.39285714286,6.52380952381,3
Kentavious CaldwellPope/2016-17,3.1,7.0,2.2,6.2,2.2,2.6,0.8,2.7,2.7,1.3,0.2,11.2,1.8,0.4,19.2,0.086,2.30181818182,40.3246753247,25.0779220779,0.883116883117,1.32467532468,11
Luol Deng/2014-15,4.3,8.4,1.2,3.3,2.8,3.7,1.5,4.1,2.1,1.0,0.3,9.9,1.4,0.8,19.5,0.106,2.16987179487,41.2307692308,27.3461538462,1.79487179487,3.0641025641,11
Rodney Stuckey/2014-15,5.3,11.8,1.1,2.7,3.4,4.1,0.7,4.1,4.2,1.1,0.2,20.2,1.5,0.4,23.4,0.103,1.59164556962,43.1772151899,29.1012658228,0.620253164557,1.15189873418,10
Avery Bradley/2015-16,4.4,8.7,2.1,5.8,1.4,1.7,0.7,2.4,2.2,1.7,0.3,9.8,2.2,0.6,19.8,0.09,2.0204494382,34.0224719101,19.7303370787,0.662921348315,1.25842696629,10
Ty Lawson/2014-15,4.5,9.7,0.9,2.8,3.6,4.9,0.6,2.6,9.7,1.2,0.1,43.0,1.7,0.3,20.6,0.126,2.17419753086,75.9012345679,56.3703703704,0.654320987654,1.16049382716,9
Nerlens Noel/2014-15,4.7,10.2,0.0,0.0,2.2,3.6,2.9,6.6,2.0,2.1,2.2,9.8,2.9,5.0,17.0,0.083,1.93365853659,44.3048780488,32.0243902439,3.90243902439,8.67073170732,3
Jusuf Nurkic/2016-17,7.0,13.8,0.0,0.0,3.1,5.4,4.0,8.1,3.2,1.3,1.9,13.9,1.8,4.2,23.9,0.068,1.22558441558,36.9090909091,25.7142857143,2.53246753247,4.7012987013,2
Tony Allen/2016-17,4.9,10.2,0.3,1.0,1.5,2.4,3.1,4.2,1.8,2.2,0.5,8.4,3.1,1.4,17.9,0.077,1.63766233766,31.5974025974,21.0519480519,0.792207792208,1.61038961039,8
DeAndre Jordan/2016-17,5.8,8.1,0.0,0.0,2.9,6.0,4.2,11.4,1.3,0.7,1.9,5.7,1.0,4.3,15.3,0.22,2.02850574713,51.7701149425,40.3448275862,3.44827586207,6.74712643678,3
Kentavious CaldwellPope/2014-15,3.3,7.3,2.1,6.2,1.5,2.2,0.6,2.9,1.5,1.3,0.3,6.8,1.9,0.5,19.5,0.052,2.25301204819,38.0722891566,23.2891566265,1.02409638554,1.57831325301,11
Tim Hardaway/2016-17,4.4,8.3,2.5,7.0,2.7,3.6,0.6,3.2,3.0,0.9,0.3,14.3,1.3,0.6,22.5,0.107,1.88058823529,40.0823529412,25.0588235294,0.752941176471,1.43529411765,10
Elfrid Payton/2015-16,4.8,10.7,0.5,1.5,1.9,3.2,1.3,3.1,7.9,1.5,0.3,32.8,2.1,0.8,20.4,0.05,1.97686746988,65.265060241,51.265060241,1.0843373494,1.68674698795,9
Derrick Favors/2015-16,7.6,14.7,0.0,0.1,3.3,4.6,3.1,6.1,1.7,1.3,1.7,8.9,2.0,3.9,23.9,0.173,1.56341176471,49.4,36.3529411765,2.51764705882,5.25882352941,8
Will Barton/2016-17,4.4,9.1,1.8,5.0,3.0,4.0,1.2,4.2,4.3,1.0,0.6,17.7,1.4,1.3,21.1,0.093,1.76784615385,41.9384615385,27.6,1.2,2.10769230769,10
Robin Lopez/2016-17,6.1,12.3,0.0,0.0,1.2,1.6,3.9,4.4,1.3,0.3,1.9,5.6,0.4,4.1,17.5,0.09,1.84551724138,33.1609195402,21.183908046,4.20689655172,8.59770114943,0
Enes Kanter/2015-16,8.5,14.6,0.2,0.4,4.2,5.3,5.2,8.7,0.7,0.5,0.7,3.1,0.7,1.5,23.4,0.226,1.40184466019,39.8932038835,28.6310679612,2.69902912621,5.12621359223,0
Ish Smith/2015-16,5.5,12.8,0.9,2.7,2.0,2.8,0.7,4.2,8.1,1.4,0.4,38.3,1.9,0.8,23.9,0.027,1.76010309278,65.9793814433,50.793814433,1.20618556701,1.9381443299,9
Dion Waiters/2014-15,4.9,11.4,1.2,4.0,1.9,2.8,0.7,2.5,2.7,1.5,0.3,11.9,2.1,0.8,22.5,0.025,1.80419753086,35.3950617284,20.1481481481,0.938271604938,1.65432098765,10
Gerald Henderson/2014-15,5.1,11.1,0.7,2.1,2.9,3.4,0.6,3.7,3.2,0.8,0.3,15.6,1.1,0.7,20.7,0.074,2.03487804878,41.9634146341,27.5853658537,0.621951219512,1.26829268293,11
Carlos Boozer/2014-15,7.9,15.8,0.0,0.0,2.0,3.2,2.4,7.9,2.0,0.9,0.3,10.3,1.2,0.6,23.7,0.062,1.3087804878,37.743902439,25.8048780488,1.73170731707,3.28048780488,2
Taj Gibson/2014-15,5.4,10.8,0.0,0.0,2.8,3.9,3.4,5.0,1.5,0.8,1.6,6.9,1.1,3.2,17.6,0.137,1.74013333333,35.3066666667,24.2133333333,2.21333333333,4.94666666667,8
Dwight Howard/2015-16,5.9,9.4,0.0,0.1,3.7,7.5,3.8,9.4,1.5,1.1,1.8,7.0,1.5,4.1,18.4,0.138,1.69244680851,44.9574468085,33.0425531915,2.8829787234,5.78723404255,3
Dirk Nowitzki/2015-16,5.7,11.7,1.9,5.2,3.8,4.3,0.8,6.7,2.0,0.8,0.8,10.1,1.1,1.8,25.5,0.138,1.40770642202,41.0275229358,26.8990825688,2.4128440367,4.70642201835,8
Marcus Morris/2016-17,4.3,9.1,1.7,5.0,2.0,2.6,1.1,4.1,2.2,0.7,0.4,9.4,1.0,0.8,20.3,0.072,2.15573170732,46.5,31.256097561,1.15853658537,2.15853658537,11
Arron Afflalo/2015-16,4.0,8.5,1.4,3.6,1.7,2.0,0.3,3.7,2.2,0.4,0.2,9.9,0.5,0.3,17.9,0.055,1.89126436782,43.7471264368,31.6896551724,0.586206896552,0.988505747126,11
Jonas Valanciunas/2016-17,6.8,12.2,0.0,0.0,3.1,3.8,3.9,9.3,1.0,0.6,1.1,4.4,0.9,2.6,19.5,0.183,1.64956043956,43.9010989011,31.8351648352,3.42857142857,6.68131868132,3
Brandon Knight/2014-15,4.4,10.0,2.2,5.7,3.4,3.9,0.5,3.8,5.8,1.6,0.2,27.4,2.3,0.4,25.9,0.106,2.07550724638,66.1884057971,46.4057971014,0.797101449275,1.34782608696,1
Zach LaVine/2015-16,4.9,10.1,1.9,5.0,2.5,3.2,0.4,3.2,3.9,1.1,0.3,18.6,1.5,0.6,23.5,0.054,1.99243902439,50.9268292683,34.3658536585,0.69512195122,1.23170731707,11
D'Angelo Russell/2015-16,4.2,9.3,2.1,5.9,2.2,3.0,0.7,3.6,4.2,1.5,0.2,21.2,2.1,0.5,24.1,0.001,2.01024691358,64.4074074074,46.6419753086,1.16049382716,1.91358024691,12
Thaddeus Young/2016-17,5.1,9.2,0.7,1.9,0.7,1.4,2.1,5.1,2.0,1.8,0.5,8.4,2.6,1.2,16.5,0.099,2.11025974026,49.2207792208,36.9480519481,2.0,3.37662337662,3
Avery Bradley/2014-15,4.6,9.8,1.8,5.2,1.2,1.5,0.7,2.9,2.0,1.2,0.2,8.9,1.7,0.5,21.0,0.049,2.24061728395,39.3580246914,23.0987654321,0.876543209877,1.55555555556,11
Deron Williams/2014-15,3.6,9.1,1.5,4.0,3.4,4.1,0.5,3.5,7.6,1.1,0.3,33.7,1.6,0.6,22.3,0.083,2.10226666667,75.04,57.32,0.946666666667,1.62666666667,9
Mike Conley/2016-17,4.6,9.3,2.7,6.6,5.0,5.8,0.5,3.3,6.8,1.4,0.3,34.5,2.1,0.8,26.3,0.209,2.10695121951,75.5365853659,54.6341463415,0.975609756098,1.78048780488,1
Marcus Morris/2015-16,3.8,8.2,1.4,3.8,2.6,3.4,1.1,3.9,2.5,0.8,0.3,11.0,1.2,0.6,18.4,0.091,2.37816091954,52.183908046,36.1494252874,1.28735632184,2.12643678161,11
Jarrett Jack/2014-15,5.1,10.8,0.6,2.3,3.2,3.6,0.3,3.6,6.0,1.2,0.2,27.3,1.7,0.5,22.6,0.055,1.84193181818,59.6136363636,43.1136363636,0.579545454545,1.07954545455,1
Kentavious CaldwellPope/2015-16,3.7,7.6,1.5,4.8,2.4,2.9,0.9,2.7,1.8,1.4,0.2,7.8,2.0,0.5,18.2,0.092,2.39069767442,37.6976744186,22.0348837209,0.872093023256,1.41860465116,11
Gordon Hayward/2014-15,5.0,10.4,1.7,4.5,5.2,6.4,0.7,4.4,4.3,1.5,0.4,21.7,2.2,0.9,26.2,0.159,2.30721518987,66.1772151899,44.6708860759,0.987341772152,1.62025316456,12
Lou Williams/2014-15,4.0,8.6,2.7,8.0,6.1,7.1,0.4,2.3,2.9,1.6,0.2,13.6,2.3,0.4,27.0,0.157,1.608,40.1882352941,23.4705882353,0.717647058824,1.03529411765,10
Bradley Beal/2015-16,5.4,11.1,2.2,5.7,2.8,3.7,0.9,3.1,3.4,1.1,0.2,15.6,1.5,0.5,25.3,0.076,2.06694915254,47.5254237288,29.6101694915,1.0,1.66101694915,10
Eric Bledsoe/2014-15,4.9,10.0,1.1,3.5,4.5,5.7,0.9,4.5,6.3,1.6,0.6,27.9,2.3,1.2,23.7,0.119,2.31097560976,77.8780487805,56.2317073171,1.30487804878,2.41463414634,12
Rudy Gobert/2016-17,5.4,8.2,0.0,0.0,4.1,6.2,4.1,9.5,1.3,0.6,2.8,5.7,0.9,6.4,16.7,0.25,2.259,59.2,46.4111111111,3.94444444444,9.03333333333,3
Victor Oladipo/2015-16,4.9,10.4,1.5,4.3,3.1,3.7,0.7,4.5,4.3,1.8,0.8,18.6,2.4,1.9,22.9,0.099,2.28415584416,54.8571428571,36.5974025974,1.2987012987,2.49350649351,11
Dirk Nowitzki/2014-15,6.0,12.4,1.6,4.3,4.0,4.6,0.7,6.5,2.3,0.6,0.5,10.4,0.9,1.2,24.9,0.152,1.76114942529,51.8390804598,34.6666666667,2.85057471264,5.45977011494,11
Marc Gasol/2016-17,6.1,12.7,1.5,3.8,4.0,4.7,0.9,5.7,4.8,1.0,1.4,24.8,1.4,3.7,26.4,0.145,1.83590909091,66.1931818182,46.4318181818,2.51136363636,5.13636363636,11
Dwight Howard/2016-17,6.4,10.0,0.0,0.0,3.7,6.9,4.8,10.5,1.7,1.0,1.5,7.8,1.4,3.6,19.2,0.181,1.80674698795,51.734939759,38.578313253,2.51807228916,5.24096385542,3
Giannis Antetokounmpo/2014-15,5.3,10.4,0.1,0.6,3.6,4.9,1.4,6.3,2.9,1.0,1.2,13.1,1.5,2.8,19.6,0.117,2.13306818182,49.375,34.1818181818,2.18181818182,4.15909090909,11
Devin Booker/2015-16,4.6,9.9,1.7,4.9,3.7,4.4,0.5,2.7,3.4,0.8,0.3,15.8,1.0,0.8,23.0,0.043,1.82617283951,41.037037037,25.0,0.913580246914,1.61728395062,10
Jared Sullinger/2014-15,6.0,12.0,1.2,4.2,2.2,3.0,3.4,6.8,3.1,1.0,1.0,14.2,1.4,2.1,23.6,0.123,1.73483870968,53.5806451613,38.1612903226,2.87096774194,5.41935483871,11
Marcin Gortat/2016-17,5.5,9.5,0.0,0.0,1.5,2.2,3.4,8.6,1.7,0.6,0.9,6.8,0.8,2.1,14.7,0.128,2.10252631579,47.2947368421,36.1473684211,4.42105263158,7.6,3
Mike Conley/2014-15,4.6,9.8,1.7,4.5,3.5,4.0,0.5,2.9,6.1,1.4,0.2,28.0,2.1,0.5,23.7,0.147,2.157125,77.7375,59.0375,0.95,1.6125,12
Chris Paul/2014-15,5.4,10.3,1.8,4.4,3.6,4.0,0.7,4.1,10.6,2.0,0.2,47.4,2.8,0.4,23.7,0.27,2.2920212766,94.0212765957,69.9680851064,0.81914893617,1.46808510638,9
